,3866932,4476527,798581,4045886,4328550,4474759,3138798,1142029,175036,2771899,28218,4478125,4434579,840376,211720,4300690,4346675,4453609,847228,4478815,4308835,4453773,191718,3409358,183798,176312,176062,4468234,4242681,4481613,4426438,3609545,2582660,4217963,145236,185420,3581686,4447072,4481131,315846,4327141,4365130,3562626,173876
1203465600,11.927317564776658,15.609927162166338,14.845088060374483,14.006758887706525,14.09637104371764,15.717172691880345,14.302223092606175,14.61856041451167,14.730677710834739,14.745715587973137,14.25459504475135,15.294613153383853,16.947902941376277,13.485461985454815,13.536755277210787,11.927317564776658,15.018359779498642,14.601465981444598,14.775129472746812,14.971839764404873,15.259521833880465,14.369664371885023,14.511314886076844,12.938918317364255,15.609927162166338,14.760530673538788,13.836859856698164,17.17828098625187,13.585545438999269,13.71907682567141,15.377304868544783,13.79911953013982,14.897731793166903,15.564903481082021,10.541023953656298,13.431394767108518,15.336813507518002,15.902315124061058,16.63459272595927,14.884828388497496,14.668157354830921,14.302223092606175,15.345044006586775,16.090099042443068
1203552000,12.13244320347153,15.832396737703572,15.643431131964238,14.750442234165327,14.435028033965619,16.174107221290686,13.857436736308001,14.650106888454452,15.29462240531635,15.51400031630195,14.771074911118305,15.459358073889176,17.164998037327255,14.16552979228975,11.988602208912294,13.172163786811485,14.999652650297142,14.840122625494905,15.352650306951997,15.332640855165927,15.93164258306672,13.028322771418924,14.609769265860644,13.944613428293087,16.18705539340001,15.269195794210454,13.997293681122,17.741929243572393,14.321891315030276,14.119158768551952,15.707466744515036,14.371111349820524,14.90535706701483,16.298496825687053,12.47901671041819,14.31079735826936,15.174312837661201,16.39320149733536,16.973239524397083,15.601099961437782,14.790275935335501,14.353768571422613,16.078980136038062,16.36203953956757
1203724800,14.745944113874497,-1.0154767360022205,15.690405635413772,-1.0154767360022205,-1.0154767360022205,-1.0154767360022205,13.493181502521873,14.186328433081911,-1.0154767360022205,15.439091223005878,14.186328433081911,-1.0154767360022205,14.186328433081911,-1.0154767360022205,-1.0154767360022205,-1.0154767360022205,-1.0154767360022205,14.186328433081911,15.935528081369462,-1.0154767360022205,-1.0154767360022205,14.409471934396132,14.745944113874497,-1.0154767360022205,-1.0154767360022205,-1.0154767360022205,14.59179345785676,16.86047684974985,-1.0154767360022205,14.409471934396132,-1.0154767360022205,-1.0154767360022205,-1.0154767360022205,-1.0154767360022205,-1.0154767360022205,13.89864644396344,-1.0154767360022205,18.364554233116163,14.745944113874497,14.186328433081911,-1.0154767360022205,14.87947548864188,14.745944113874497,-1.0154767360022205
1203811200,13.979153226062277,14.117303562153605,15.077765502384706,13.941412898791679,13.997502364393771,13.960461093399529,13.861370192720706,13.774358817625016,11.936079452891928,15.733172351994092,13.727838803072373,14.33397459582018,15.125967603912098,12.985901484533471,14.3846183279976,13.322373706868973,14.88800896839308,14.209676880861473,13.67904864009342,13.941412898791679,15.040025174639275,13.516529715007408,13.424156397722694,13.545517251040325,14.209676880861473,14.149052259964154,13.545517251040325,16.717600887027942,13.357465025448715,13.081211659792343,14.149052259964154,13.545517251040325,14.266835293884427,14.396888420438858,14.252849052105304,14.54404606310634,13.486676752748993,15.125967603912098,15.773994346386143,15.17755497240683,12.9346081927775,13.455905095029209,14.294234267697167,15.925063359244573
1203984000,13.707510560175498,15.491665392197376,14.90692751620966,13.255525462406464,13.560907093160655,14.548293713694806,13.874564637845658,13.912304964404003,14.947201414806862,15.96832619957804,13.101374794483966,15.138256649281242,15.010917228380755,14.305347540476573,14.87914795248846,12.225906173796718,14.676911089150437,14.623801264776926,14.641819769954928,13.751962320770048,15.403959812478018,14.354137703455528,14.199987027596524,15.803853872789984,15.093804887204481,13.560907093160655,13.874564637845658,17.912881330814525,12.225906173796718,14.305347540476573,14.254054247404813,13.32451832913151,13.707510560175498,16.2548227342551,14.330040152457189,14.676911089150437,15.798251617272701,15.420489114292614,16.61042949116297,15.803853872789984,13.389056846102417,13.835343926230838,15.792617799586184,16.391019610012634
1204156800,16.031322914434234,15.989358715628743,15.10815931366438,13.53262301899791,13.880929688756325,15.190851028141129,14.761288376971132,14.04344860943057,14.415012150345813,15.876030031178882,13.755766553645454,15.711155389422611,14.685302471918757,14.448913700872069,12.657154398310661,11.740863966436402,16.335983321621622,13.686773686920407,13.9380880993283,14.266592150744781,15.429742933050463,13.992155317674598,12.839475921771289,14.831905942522114,14.513452219926307,13.53262301899791,14.138758784689442,17.198319056455055,12.839475921771289,14.266592150744781,15.324382418781525,14.343553188917946,13.992155317674598,16.135312627281806,12.839475921771289,14.415012150345813,14.544223877646091,15.10815931366438,17.15696387086317,14.603064375937423,14.448913700872069,13.244940974323907,14.225770157891192,16.25172297844788
1204243200,13.952517296852605,14.933346537609427,15.288549808738402,14.563986437428737,14.081134672308234,14.808183395635815,13.352896190409924,13.891892676261659,14.962334074272597,14.254798163610449,14.439532264365226,14.824712697450412,15.405186711896679,13.952517296852605,13.352896190409924,11.406986255640295,15.011124238101893,14.37740048403054,14.324756751238118,14.47503895240185,14.402718291694317,13.421889059515923,14.75689010168686,14.297357777425379,15.083286683876516,14.72117201940376,13.631609584191686,16.673554675164105,13.912511963039226,14.046043353112726,14.693520488328137,13.93271466994858,14.42741090397981,15.915094481540107,10.713839325080256,13.84933306274866,14.115036223409202,14.665082553277191,16.32879008785146,13.990983576940481,15.095865466004263,13.016423968074424,15.436792051169299,15.615403027839747
1204502400,12.026833245254647,14.751412631504795,15.117875579294788,13.990442863953227,13.610953250345489,14.304100418084921,14.10627467755949,13.243228481616184,14.83774071431537,14.951337891231686,13.473752132602744,14.304100418084921,14.807203990688429,13.610953250345489,13.205488155057838,12.026833245254647,14.62022042238252,14.683590035741243,14.62022042238252,13.839211897093609,14.610830682120849,12.780604981454562,13.636271057688754,14.718076211515058,15.112177558212618,14.479991082480762,13.68506122066771,16.925605322137482,13.279596124464307,13.166267443443019,13.93637564365761,13.166267443443019,14.041736157463585,15.83903579316302,12.512341012959428,13.954724781989107,14.469180166493423,15.808177804889688,15.874317607211896,14.354110838034194,14.447201260016193,13.990442863953227,15.38547089184584,15.871647378663146
1204588800,13.71447701031434,16.23386978777922,14.35355694475021,13.660409791968043,13.334987412900933,15.442866822324024,14.759022043599115,13.072623171510363,14.171235393511811,16.299467069996,13.072623171510363,15.62206825024844,15.11384341335702,12.715948270428768,12.715948270428768,11.463185659076144,14.458917457630259,14.598679396744547,15.313332771424625,12.56179761441103,15.660387114256874,15.004144497606337,13.40909537956015,15.667877785929921,14.944425263796575,13.660409791968043,13.660409791968043,17.988947686867984,12.379476090950403,12.967262666963647,14.137333842985555,12.379476090950403,13.16793334222378,15.70451191884126,14.137333842985555,14.554227635161856,14.507707620609214,16.60192045873239,17.01031382563641,15.176757237975698,13.254944711637652,14.065874881557688,16.058305014261364,17.158599385742626
1204675200,12.51960995946657,16.463131435830075,13.743385249912233,13.618222114801362,12.701931482927197,15.037306248206612,14.671371985981864,12.989613513712317,13.800543660484209,16.607265336893597,12.701931482927197,15.858931744502856,16.016117326993676,13.743385249912233,12.856082138944934,12.296466458152349,14.277467711501721,14.93552355562478,14.899155912115281,12.856082138944934,15.979076055542029,14.953223132410898,13.107396535479813,15.762202118764606,15.544900844970861,12.51960995946657,13.395078580153818,18.08336359028596,12.296466458152349,12.51960995946657,13.905904170586478,10.910172847031989,12.008784469033877,15.808011654446087,12.989613513712317,14.841997499364659,15.68085647997273,16.790704836226485,17.209121095726665,14.841997499364659,13.107396535479813,14.0456661064399,16.573132330640657,17.394807084194458
1204848000,13.872515359507474,15.615484625280384,15.171798309005702,14.086089450648025,14.195288738634236,15.423112734400604,14.888435901952803,13.718364687616724,14.229190289160492,15.648274447834556,13.919035372977865,14.612182530810538,15.945986692569782,13.46705027520883,14.229190289160492,13.46705027520883,15.687805286278614,15.615484625280384,14.955127275339127,13.772431905963021,15.598677507105245,13.130578067159044,13.963487133572414,15.615484625280384,15.537523084486347,14.656634292393228,13.392942308549614,17.704257487087762,12.437430986599084,12.907434540844832,14.67814049715166,13.536043141933877,13.718364687616724,15.725832681578602,12.214287485284864,15.500821717972705,14.888435901952803,16.42641483686708,16.252942896051692,15.360592378070947,14.261980110908215,13.600581658904783,16.418979858407205,17.01420150012311
