,2339949,528865,208479,4476527,4325096,798581,4378081,4045886,4328550,4476780,186321,1142029,4191060,4480176,3708846,28218,4478125,110944,184394,4457872,4346675,841635,4465072,4453609,4479397,125624,359872,4467447,181432,4478815,4308835,4454586,191718,3537197,176312,4194837,4143073,3907189,4468234,4144205,4242681,4481613,3931537,4426438,3609545,2582660,4217963,185420,3398712,183296,4447950,1803030,3709560,311947,3581686,4301511,182073,4447072,4481131,315846,4327141,4365130,2407149,4477861,846127
1201305600,15.274027701056445,17.633456675941627,13.701631132343856,14.830096322664325,14.248174800434416,16.252495666106768,15.446870510900947,16.238209708961335,13.383177435316227,14.80024336040591,13.788642501757728,15.660444608146504,14.73772300537961,14.704933183631887,14.076324553376178,16.022234648860064,16.048667905695304,14.43923002804381,13.249646060548844,15.292719833719193,15.710455028095774,16.86441740349808,15.215758794064545,15.792372149604494,14.43923002804381,15.064935907585776,13.60632096163044,15.938464766574773,16.022234648860064,16.34716089200726,14.076324553376178,14.39477826744926,16.186537698798528,13.383177435316227,15.746387036891422,13.60632096163044,14.599572671677764,15.087925425281933,18.124843241983378,14.011786036405272,14.859083858697241,15.292719833719193,12.91317388107048,15.710455028095774,15.132377186864623,14.599572671677764,17.206369104770005,14.91465370830765,13.500960457083725,13.868685203021009,16.674373801415225,14.299468092190388,15.153883391623054,13.788642501757728,15.781072594478243,13.095495404531107,13.383177435316227,16.409681248597586,17.372161359195324,14.859083858697241,16.039934225802824,16.4685217482742,14.769471702686126,13.788642501757728,15.660444608146504
1201392000,14.867817790897197,16.674669045510306,12.593518129268979,14.381793017189866,13.418647881912882,15.73783423158917,14.173346121101716,15.704681975625059,13.142824086103092,14.506023694245876,13.3290845507345,15.013309536070292,14.184277907009688,11.809210249478713,13.872777133130363,15.310242388260235,15.808914948860654,14.30442621905863,12.246944497322371,14.16756571069796,14.955179633764116,16.160979888466517,14.573924463472592,15.251350871831168,13.55746373627263,14.507158768237428,12.940091552882341,14.166670454470312,14.984128937296173,15.99239505522659,14.233660116282092,13.933457558360608,15.81690659465545,14.024618333424252,14.781789312829137,13.326686462543957,13.915273736936545,14.571537823993733,16.9145268812955,12.729484843161648,13.778055320401453,14.948376807828785,12.30583600820612,15.052061595466784,14.330276905573395,14.301697699470413,16.608509042963313,13.796239146524764,13.091684666671089,13.786751191942239,15.296542901571886,13.59678529709287,14.455611015033185,13.3169774209823,15.109145160853913,13.05581271668922,13.843723322751536,14.87504050316425,16.608013684387583,14.759432491226924,15.708266220318146,15.495331771198641,14.412310961873462,12.155783714758734,15.443844157758125
1201478400,15.492394519871098,16.776723946955077,13.740640433876187,14.433787585024369,13.903159354550432,15.805266838410041,15.211492137714128,15.669600974341208,14.165523607479464,15.211492137714128,13.740640433876187,15.00177160988521,14.81945005642459,12.516865143430524,13.797798844448163,15.570866134542474,16.154451108420087,15.081814316276695,13.104651719443769,14.714089542988985,14.799247349515234,16.52419813229938,14.570988702767115,15.774961489144335,14.341414267739655,14.967870058784243,13.3053223947039,14.308624445991931,15.976331239505983,16.210731944030645,14.126302895864644,13.85186606279446,16.185541695329,13.392333764117772,14.736068449224668,13.210012223990484,13.797798844448163,14.81945005642459,17.31100123058689,13.615477298765317,14.37316296504617,14.691616687641977,12.986868697676272,15.184093163901387,15.238160384440668,14.308624445991931,16.86067036788163,13.951949516338914,13.392333764117772,13.392333764117772,15.661017230723498,13.210012223990484,14.950478316374852,13.3053223947039,14.757574653983099,13.85186606279446,14.645096673089334,14.932778739588736,16.57730795742524,14.691616687641977,15.988831402192087,16.314598806940868,13.54648443204027,13.54648443204027,15.863254095639958
1201564800,15.502467213495851,17.41063000524621,13.848465601586511,15.388868489578286,13.75966221137524,15.806564501876887,15.69979100948911,15.912910529772855,14.050719638796078,15.362374470352893,14.070837080807568,15.525295215913522,14.785615480648028,14.36008713296025,13.395792763760545,15.762057332155191,16.561837947951027,15.46245243530635,13.26268093419541,13.580073911907926,15.733745950684398,16.224615789535182,15.01406741119446,15.468385800061602,14.812021233316623,15.105152025260992,13.702125802837264,13.927328044147249,16.735915632240474,16.151974022268725,13.99367644578597,13.992228567554331,16.03616969555207,12.680482876366062,15.178691690699907,13.975376505801588,14.737729748629073,15.36335157016622,17.77229516249691,14.127734536890278,14.727759010703696,15.247018214016464,13.885723784134267,15.846141671364157,15.21874501446809,14.249415699549349,17.384537926478533,14.237408493888264,13.216458607145587,13.108496012496719,15.670863482083835,13.512210475685432,15.133086750820036,13.940792669307388,15.812443231221986,13.24482463997802,15.015743582016038,14.69938566739811,17.264687640740913,15.297341146993158,16.006974567866035,16.286091711733707,13.708005594866716,14.27082971101316,15.805847120293768
1201651200,15.344709801099551,17.980189293895002,12.859803334644864,14.684352458953994,13.19627551412323,15.327902683065656,15.693016490465805,15.469872942092772,13.815314656595394,15.361239102777539,13.735271955332113,15.761224739716646,14.651562637206272,15.142185540729574,13.19627551412323,15.923194066018485,16.247577502731655,14.651562637206272,12.859803334644864,13.735271955332113,15.59417065705148,18.0725626139206,14.963937313305335,15.885094220149156,14.93924470132472,14.93924470132472,13.042124858105492,14.140737035662502,16.947458712071892,15.793660015119086,12.859803334644864,14.246097545764773,14.913926893981454,11.943512902770603,14.71610115626051,13.447589910658108,14.083578625090528,15.71627335235962,18.239700489107,14.684352458953994,14.022954006950563,15.293416507589193,13.552950415204824,15.361239102777539,15.182190874542952,13.958415489979657,16.87438273200823,14.83388418844467,13.329806888890612,13.042124858105492,15.932496458594262,13.64826058591824,14.54620212525215,12.859803334644864,15.739001603178878,13.447589910658108,13.735271955332113,14.83388418844467,16.950808798945953,15.845485082446384,15.693016490465805,15.932496458594262,14.246097545764773,14.469241087078984,15.344709801099551
1201737600,15.681816267611772,17.285752351142598,5.4449485707423335,15.82006464289459,14.608133562689863,15.432955704930412,15.777060149444388,16.888932103078474,14.265209646064946,14.802245206511245,14.48286866565109,16.098154558368975,15.21991351350407,15.652298781443402,14.072378415070718,16.532446870640854,17.197365964601552,14.229412832141895,14.460000664533647,14.39987611139108,16.03634758115038,15.638145265651506,16.503588654420412,15.076790354338357,14.886106587513135,15.392670384343212,5.35378780901202,14.86354636504905,15.830341177613818,16.20141578835907,14.904665416582224,13.325658995680694,16.58459997967804,13.7067289724978,15.744649426419294,14.288304334345089,16.077646652904264,16.872677463950467,17.772709863934068,15.318826381556352,15.477208547318394,15.970333200372611,14.612691479910742,15.661405270864124,15.9700328103434,14.511447873159298,17.680815530633343,13.797889756450331,13.635178566916776,12.49654536511678,15.66672447597562,14.291764560508753,15.86175544819799,14.321873981705462,16.202700456201285,13.913151566556904,14.130377866183467,16.021009446860184,18.246708018440497,14.374229454401986,16.32933365556836,16.668856772794495,13.909461509885217,13.981752115530087,15.600965571730725
1201824000,15.230773838951137,18.259731734413613,13.81708058772721,15.085591833329612,14.104762632401215,15.44849731750811,15.511676217798676,16.33835477950355,13.565766191192331,15.680298927067685,14.392444684019665,15.308735378393822,15.116363491049395,14.564294931077903,14.392444684019665,15.839363619161876,15.963661334120584,15.116363491049395,13.81708058772721,15.662907184658295,15.590147831699932,17.343441004500242,15.426518411272427,16.204823388154537,15.839363619161876,15.085591833329612,14.564294931077903,15.662907184658295,16.829342057585787,16.663281022650747,14.104762632401215,15.085591833329612,15.95058925272411,12.718468521281274,15.283417571050556,14.32790616704876,15.021053314275374,16.407347650395266,18.767415171256122,15.230773838951137,14.838731764148086,15.257442085322062,14.392444684019665,14.45306930215963,15.662907184658295,14.664378384622356,17.50873386038285,15.053843136023096,13.006150510399745,-2.19565465868439,17.480642125594755,13.699297565959714,15.116363491049395,13.922441092273926,16.014305066298004,13.229294011713966,14.615588222833875,16.525130685125724,17.199585729039693,15.44849731750811,16.25458489721826,17.764041535551456,15.085591833329612,14.755350158687296,16.623802211936756
1201910400,15.039575417384285,17.56450343476351,14.548937690434743,15.067410752510574,15.122679386064334,14.281977566599927,15.215310314951672,16.557627594131212,13.95153861334136,14.98623763827878,13.665255563645477,14.075976986791881,15.01902535281368,13.859727669470661,14.06964753423491,15.861622009486258,16.85696311487087,14.703234099318337,13.92111438269572,16.574263911755125,15.47037505389999,17.06010354194404,15.159607087352434,15.893718383161595,15.237326782519885,15.140941689202993,14.957834205137065,16.306212311115843,16.747377866828415,16.45748798812641,14.876201801288376,13.857865261848609,16.44163412724483,14.696163221500486,15.657382226025044,14.251820551365508,14.200272061189718,15.705428675426798,18.436711071695942,14.535957686617206,14.95397987974123,15.522693204248498,13.171735415473277,15.001464826596518,15.08641637115013,14.210057041512476,16.85174760331173,14.482738250455839,14.040201780529149,12.966953732911787,17.24667412592895,13.588180249525493,15.27885582100447,13.238501071606986,15.0386782626339,13.284731645922049,13.02273955268481,17.01757966778207,17.29559572256291,14.893206529602939,16.295847349421727,17.556832586887644,14.082203621912397,14.19674591076637,16.34491586806444
1201996800,15.092539727228383,17.70993553688728,13.801555611821904,15.210322760106989,14.176249032854226,15.27486127985567,15.315683273542593,16.640102216263546,14.042717649158273,15.429011956706738,13.600884936561771,14.294032061566167,14.987179214348334,15.164860387063822,14.042717649158273,16.174344881054687,16.515648042495087,14.987179214348334,11.403661248113947,15.998780108350047,16.16583419145921,16.551154730741853,15.141329890207338,15.623167967996437,14.11171051588332,15.067221919885117,14.539154507521857,15.546794990378995,16.067099351660477,16.539458691047063,13.483101914794275,13.888566981235776,16.366504885367362,14.448182733456918,16.00883044410254,13.968609682499057,15.041246434156623,16.207681301044424,18.368740594660142,14.042717649158273,14.448182733456918,15.666340139240269,13.195419884009155,15.446711533492856,15.18784990475998,14.294032061566167,16.96818065926856,14.494702746927308,12.789954859234307,13.600884936561771,16.66635044220068,14.448182733456918,14.837647484857658,14.176249032854226,15.578047533394699,13.801555611821904,12.789954859234307,17.087240018854487,17.255862730762484,15.014578187785698,16.45351626177424,16.846077962965246,15.608352882430786,14.236873650994191,15.798109415132565
1202083200,14.35957992884774,17.347590119784265,13.874072137104498,14.627843906392645,13.809533620133593,16.513129408684044,15.306175986681058,16.035957292689655,14.097215675918708,15.052727090176916,13.874072137104498,14.83915299445761,14.685002318598606,14.90814586435726,13.40406854535876,15.64477814527302,16.32183918284845,14.27953722437933,13.180925019044547,14.397320255406084,15.483509999538601,15.92979709766702,14.739069538406895,15.61234286987058,13.874072137104498,15.090467417447513,14.045922384162736,14.468779216833951,15.601293033806096,15.880606853879609,14.14600583770719,13.934696755244463,15.378149485269663,13.298708040812045,15.544134620619742,13.991855165816439,15.126835060957012,16.254774952642844,17.488362673410865,13.180925019044547,14.23697761177213,14.862683491314096,12.7109214647988,14.951630975351375,15.071775284784765,13.586390085486048,17.0929479019727,14.656831442425561,13.40406854535876,14.59799094413423,15.921764926034271,13.934696755244463,13.934696755244463,13.809533620133593,15.405548459082404,13.586390085486048,13.66643278674933,16.688732014510286,16.69619473568403,14.790362831478657,15.828871179926617,15.726456175452913,15.555830660246134,13.180925019044547,14.765045024135391
