,2339949,4306262,183829,4476527,4325096,798581,4045886,4328550,1504042,4476780,186321,3236435,297635,2056702,4423553,28218,4478125,3943186,4457872,4346675,125624,847228,359872,4467447,4478815,4308835,360890,3537197,4289139,173851,4004993,164430,176312,4143073,3907189,4468234,4242681,4481613,4426438,3609545,4217963,4447950,178478,3709560,311947,4447072,4481131,48084,183439,4327141,4365130,173773
1202601600,13.662636455471368,16.73068923169027,14.43582625396127,16.414171612484964,15.336612753626387,16.674897872506637,15.76269713809545,14.1734620125707,14.91539930491913,14.64346560431644,13.816787111489106,15.76269713809545,12.56402450013648,16.090384539458647,16.589375699800325,15.272074234572148,16.666667373437864,15.166713722618026,15.08975268444486,14.704090222456404,14.268772183284117,16.336784949725498,16.119372075911734,17.484004929614365,15.965221398465427,16.571357194459985,14.509934220620487,14.1734620125707,14.1734620125707,13.25717143069652,16.562224710980114,15.272074234572148,14.578927087345534,14.068101508023984,14.35578355269799,19.26044077387196,14.815315851374677,13.662636455471368,17.77077417589888,14.268772183284117,16.86808910009753,17.918249000987004,17.09123265006039,15.166713722618026,14.64346560431644,18.45151595824857,17.67299519797487,15.454395785810547,14.761248633028378,15.608546461669551,15.481794759247911,18.84160689865915
1202688000,14.770431860887483,13.229987081845042,12.824522140403475,16.794813563389685,15.309428331858266,14.903963244583434,13.923134095738362,14.529269823551111,14.0772847517561,16.77576536860041,13.517669070963514,15.309428331858266,13.740812572277736,17.080134357314023,16.258508861017777,14.83942472761253,16.858762287405554,15.350250324711855,16.991186871957265,14.696323894228264,14.770431860887483,17.243362254224294,16.794813563389685,18.54154934345456,15.309428331858266,16.910497961358544,14.0772847517561,13.923134095738362,17.23731993980484,13.229987081845042,16.0433974852718,16.840904670164996,13.517669070963514,12.131375459843154,15.686722549904497,19.825767262928448,14.210816126523483,14.210816126523483,16.927165013704858,13.229987081845042,15.869044101936545,18.03673631062302,18.253867271551023,16.56219127059173,14.616281192964985,18.42664046312832,17.301858460563626,13.229987081845042,15.463579005733145,14.696323894228264,16.785334819524987,18.528304116726467
1202860800,14.062534182648456,13.369387127088487,13.081705137970015,16.903073449096023,15.241189092451648,13.929002807881073,-1.8324180419956484,13.081705137970015,13.369387127088487,16.17274727314657,14.622149917012454,16.15747980124888,13.592530628402708,16.36511916314251,16.026143801347036,-1.8324180419956484,17.412438149309033,15.720762158061518,16.202600235850618,15.479600107738136,14.816305918848371,16.945937153221543,15.789755027961169,18.307451480142053,13.081705137970015,16.952905822489072,14.180317204415951,14.062534182648456,17.020045124875764,12.676240196528447,15.201968380836828,16.326897950809325,14.062534182648456,14.755681300708407,17.250950680186595,19.31021580888538,14.062534182648456,14.6911427837375,16.58826271195672,11.983093515968127,16.598213042710878,17.738834732720097,17.826636935898538,16.17274727314657,15.671971995082563,18.45852523421355,17.639084330284984,15.201968380836828,15.914918168300796,-1.8324180419956484,16.58826271195672,18.441430800880816
1203033600,6.781033095348301,-1.9321811534694628,6.015294958852589,17.250047296792847,14.688065364358353,15.003467391407678,13.40559086145173,14.427127655444334,12.779209722441916,15.153844457480815,14.042073594596289,15.840455564333869,12.981942248718225,16.467619634202286,14.580143311761887,14.251428738341176,16.79136746003323,6.49783536818391,16.258908407758923,14.714809707062784,14.401805786870455,16.27387678461532,16.579160128556268,17.621480894472498,13.583928311992526,17.98106270663775,13.381195841271744,13.202858605016477,15.19735012896024,5.322147965792586,15.722261178445029,19.276515428851226,6.074186469736337,14.671304020461907,15.793749867923605,18.857343874266412,14.479807929939911,15.407956884584532,14.51207718946703,12.576477210054492,6.9882499798088205,17.383420076343587,16.857081631868393,15.364451168824885,14.42403168015474,17.348989239960865,16.909714039786557,14.074342871831737,14.831906419357134,6.361868517882565,15.92745678725136,17.16644294920021
1203120000,15.241977942080162,11.658459975845775,12.351606656406094,15.892565494936289,14.990663521735764,17.54178136712007,14.297516376890101,14.491672378726019,13.450218611740983,15.092446212589484,15.213807065907115,17.352191118015977,14.431047760586054,16.42063291919104,15.863151610162614,14.297516376890101,15.735996436701146,15.092446212589484,15.34733845496021,15.269376915517526,15.935125108751219,15.921138866972097,14.548830789297995,17.372191784655975,-2.157051582118001,15.962524082563958,14.749501474659136,14.749501474659136,15.372031066940826,14.749501474659136,15.550279294365065,18.30224871029603,14.366509243615148,15.241977942080162,15.863151610162614,18.60735619911928,15.213807065907115,13.450218611740983,16.331287819653976,11.658459975845775,18.01456663827828,16.910732409128507,16.470643339348776,14.223408410230885,16.3946574330127,18.110507931860788,16.283431798934465,17.66234604542195,16.340590212229753,-2.157051582118001,15.396128617939166,17.48740459639766
1203206400,-2.0825956444304836,15.494115052483167,-2.0825956444304836,18.45914831709158,13.81235658021362,15.664740565865962,13.81235658021362,14.623286726985512,11.732915913533292,16.114941560707674,13.342353025967872,15.810452374388664,12.83152753553518,16.80808873501762,13.5246745494285,14.440965181302666,16.520406664649173,14.217821646655121,15.664740565865962,16.681674811004157,15.028751816575157,15.166902150277004,16.41504614991727,17.44994261822949,12.83152753553518,17.031232285081828,13.5246745494285,11.732915913533292,15.539577425526334,-2.0825956444304836,16.503599546474035,19.306446176793617,12.83152753553518,15.421794392647728,15.446487004628343,18.450719609766672,13.119209524653652,15.028751816575157,13.678825205446238,13.5246745494285,15.583062536520446,16.85090873193857,17.31641122607489,12.83152753553518,13.81235658021362,17.270249184489337,16.925871769979558,14.035500106527833,14.297864347918402,14.566128316413536,14.910968785548404,17.046120897501687
1203292800,6.425375928379183,12.581093073787741,13.756780309512568,17.932366290597642,14.68468109140455,14.942569163499122,5.976405158712229,13.529652645397594,12.836505652337589,14.68468109140455,14.035453061464109,16.511956037391823,13.599533725824253,16.555196824965503,15.63571630405907,13.58854415628134,16.322245797542976,14.344272823841175,15.519960403053169,15.661344428993933,14.103353816459228,16.31511125627354,15.350087628558116,17.630592248159388,5.8760698210821625,17.124160879081685,14.313960514771193,13.679704973567192,16.082625233635774,12.031787096120297,15.947793450559853,18.350153499908252,13.130398884788686,15.859126444131082,15.809084715688012,18.93256442006944,14.170119495906413,13.351315207356791,12.884160937694116,5.12403131713841,16.610335262906915,16.8664594753298,16.378828034946416,14.306086342735536,14.64734071470833,17.86657143570889,17.264764554700868,14.516693054936388,15.913297016042284,13.351315207356791,15.31406662120008,17.425754688665073
1203379200,7.053006256510828,12.45054983022535,14.755628118104553,17.842800772171465,6.515748911485465,15.448775293067484,7.01501330398464,6.294832555187214,14.049885781858135,15.34323035098853,13.302923671799167,16.470127788526796,13.996070818268207,15.914328057384429,14.995888188802855,15.13236757618529,16.77325433600587,13.935756518138689,15.71159550651662,15.807330881749749,15.354620366507175,17.20835746305132,16.260901641046754,18.27724049116129,6.785247146970858,16.933407985190627,13.549161674449262,14.275878317755641,16.363071850405767,13.143696635785531,14.416462009332916,19.06922656458655,6.763967340667257,16.198320069112235,15.807330881749749,19.14282135522489,7.001679180799178,14.370275419317988,6.612826912403424,13.89573523695146,15.699690192237975,17.125600244575246,17.150119534179705,14.039576193316273,-1.711535068018586,17.72975584484412,17.608115845029694,14.812025802159,14.86470601887681,7.4835757053698835,16.139428553089598,17.164080766363117
1203724800,12.590691162136109,14.094768170023613,14.536600882620114,17.165401645794255,15.155640058059308,16.541934390333044,14.536600882620114,13.283838092696147,14.988585980389148,14.536600882620114,14.200128674570328,16.040678223840835,14.893275805130276,17.220553465592744,16.940968604947148,14.60559374934516,16.8533705462198,14.536600882620114,15.363279415626014,15.940594766954696,12.996156103577675,16.96644769008583,16.17420961448123,17.584518841305936,14.670132266316067,17.646936470669253,14.730756884456031,13.843453773488733,16.102236115892627,13.689303117470995,15.481062447810174,15.45289157163713,15.075597353590899,14.536600882620114,15.726184899804512,19.641680109637555,12.590691162136109,13.976985148256116,15.423904035604213,13.506981594010368,16.241348916416985,17.824469510213365,16.701564534506264,14.382450214697617,-1.9179670763879884,18.21831177762543,17.239877738325788,15.922895190168578,16.472254470388947,14.893275805130276,15.829369133908457,17.71762641489601
1203811200,-2.3684567956600695,15.524591223159078,-2.3684567956600695,15.90140107018562,-2.3684567956600695,14.814349626773438,13.238813398198914,14.086111163348033,13.749638955298247,13.238813398198914,11.447054762303706,14.012003196688816,14.28026716518395,16.156583972625548,12.833348373424066,14.219642547043986,15.030572728538093,-2.3684567956600695,-2.3684567956600695,15.417345694724252,15.75111886902189,16.02176475111687,14.538096261117067,-2.3684567956600695,13.526495428984035,12.545666384305594,12.833348373424066,-2.3684567956600695,13.749638955298247,-2.3684567956600695,14.337425575755926,17.56735118345296,-2.3684567956600695,13.644278450751532,13.056491874738287,18.28760029266241,13.056491874738287,13.749638955298247,13.526495428984035,13.392964054216652,-2.3684567956600695,-2.3684567956600695,15.002401852365049,-2.3684567956600695,-2.3684567956600695,14.582548021711617,14.973414316332132,12.833348373424066,12.545666384305594,-2.3684567956600695,12.545666384305594,12.833348373424066
